Event Rate: [0.68, 0.25, 0.11, 0.07, 0.12, 0.13, 0.15, 0.19, 0.22, 0.23, 0.45, 0.42]
Event Rate: [0.67, 0.24, 0.10, 0.07, 0.12, 0.13, 0.14, 0.19, 0.22, 0.23, 0.43, 0.43]
Event Rate: [0.67, 0.23, 0.10, 0.07, 0.11, 0.13, 0.14, 0.18, 0.20, 0.22, 0.41, 0.43]
Event Rate: [0.68, 0.23, 0.11, 0.08, 0.12, 0.14, 0.15, 0.20, 0.22, 0.24, 0.43, 0.42]
Event Rate: [0.70, 0.27, 0.13, 0.09, 0.14, 0.16, 0.17, 0.22, 0.25, 0.26, 0.45, 0.43]
Event Rate: [0.68, 0.22, 0.10, 0.06, 0.10, 0.12, 0.13, 0.18, 0.20, 0.22, 0.42, 0.42]
Event Rate: [0.71, 0.27, 0.12, 0.08, 0.12, 0.14, 0.16, 0.20, 0.23, 0.25, 0.43, 0.42]
Event Rate: [0.65, 0.21, 0.09, 0.06, 0.10, 0.11, 0.12, 0.17, 0.19, 0.21, 0.39, 0.43]
Event Rate: [0.66, 0.22, 0.10, 0.07, 0.11, 0.12, 0.14, 0.19, 0.21, 0.22, 0.41, 0.42]
Event Rate: [0.70, 0.25, 0.11, 0.08, 0.13, 0.15, 0.16, 0.21, 0.24, 0.25, 0.44, 0.42]
Event Rate: [0.68, 0.23, 0.10, 0.07, 0.12, 0.13, 0.15, 0.20, 0.22, 0.24, 0.44, 0.42]
Event Rate: [0.72, 0.30, 0.15, 0.10, 0.16, 0.18, 0.20, 0.24, 0.27, 0.28, 0.43, 0.42]
Event Rate: [0.67, 0.21, 0.09, 0.06, 0.10, 0.12, 0.14, 0.18, 0.21, 0.23, 0.45, 0.43]
Event Rate: [0.72, 0.27, 0.12, 0.09, 0.14, 0.16, 0.18, 0.23, 0.26, 0.27, 0.44, 0.43]
Event Rate: [0.61, 0.18, 0.08, 0.05, 0.09, 0.10, 0.11, 0.14, 0.16, 0.18, 0.36, 0.43]
Event Rate: [0.69, 0.24, 0.11, 0.07, 0.12, 0.14, 0.15, 0.20, 0.23, 0.24, 0.45, 0.42]
Event Rate: [0.70, 0.26, 0.13, 0.09, 0.14, 0.16, 0.18, 0.22, 0.24, 0.25, 0.41, 0.43]
Event Rate: [0.63, 0.19, 0.09, 0.06, 0.10, 0.11, 0.12, 0.16, 0.17, 0.19, 0.35, 0.43]
Event Rate: [0.70, 0.26, 0.12, 0.08, 0.14, 0.15, 0.17, 0.22, 0.24, 0.26, 0.44, 0.42]
Event Rate: [0.65, 0.21, 0.09, 0.06, 0.10, 0.12, 0.13, 0.17, 0.19, 0.21, 0.42, 0.43]
Event Rate: [0.67, 0.25, 0.11, 0.08, 0.13, 0.15, 0.17, 0.22, 0.24, 0.26, 0.44, 0.43]
Event Rate: [0.63, 0.19, 0.08, 0.05, 0.09, 0.10, 0.11, 0.16, 0.18, 0.20, 0.43, 0.42]
Event Rate: [0.65, 0.21, 0.08, 0.06, 0.10, 0.11, 0.13, 0.17, 0.19, 0.21, 0.44, 0.43]
Event Rate: [0.70, 0.25, 0.11, 0.07, 0.12, 0.14, 0.15, 0.20, 0.23, 0.25, 0.45, 0.42]
Event Rate: [0.66, 0.23, 0.10, 0.07, 0.11, 0.13, 0.15, 0.19, 0.22, 0.23, 0.43, 0.43]
Event Rate: [0.67, 0.22, 0.09, 0.06, 0.10, 0.11, 0.13, 0.17, 0.19, 0.20, 0.36, 0.42]
Event Rate: [0.68, 0.25, 0.11, 0.08, 0.13, 0.14, 0.16, 0.21, 0.23, 0.25, 0.43, 0.43]
Event Rate: [0.70, 0.23, 0.10, 0.07, 0.11, 0.13, 0.14, 0.19, 0.21, 0.23, 0.41, 0.43]
Event Rate: [0.68, 0.24, 0.11, 0.08, 0.12, 0.14, 0.16, 0.21, 0.23, 0.24, 0.43, 0.43]
Event Rate: [0.68, 0.23, 0.10, 0.07, 0.11, 0.13, 0.14, 0.19, 0.22, 0.24, 0.44, 0.43]
Event Rate: [0.67, 0.23, 0.11, 0.08, 0.12, 0.14, 0.15, 0.20, 0.22, 0.24, 0.43, 0.43]
Event Rate: [0.71, 0.27, 0.13, 0.09, 0.14, 0.17, 0.19, 0.24, 0.26, 0.28, 0.44, 0.43]
Event Rate: [0.68, 0.27, 0.13, 0.09, 0.14, 0.16, 0.18, 0.23, 0.25, 0.27, 0.43, 0.43]
Event Rate: [0.69, 0.24, 0.11, 0.08, 0.13, 0.15, 0.16, 0.21, 0.23, 0.24, 0.41, 0.43]
Event Rate: [0.66, 0.22, 0.10, 0.07, 0.11, 0.13, 0.14, 0.19, 0.21, 0.23, 0.44, 0.43]
Event Rate: [0.59, 0.15, 0.06, 0.04, 0.06, 0.08, 0.09, 0.12, 0.14, 0.16, 0.31, 0.43]
Event Rate: [0.65, 0.22, 0.10, 0.07, 0.12, 0.13, 0.15, 0.19, 0.21, 0.23, 0.40, 0.43]
Event Rate: [0.65, 0.22, 0.10, 0.07, 0.11, 0.13, 0.15, 0.19, 0.22, 0.23, 0.41, 0.43]
Event Rate: [0.67, 0.24, 0.11, 0.07, 0.12, 0.14, 0.16, 0.21, 0.23, 0.24, 0.44, 0.43]
Event Rate: [0.68, 0.23, 0.10, 0.07, 0.11, 0.13, 0.15, 0.20, 0.22, 0.24, 0.44, 0.43]
Event Rate: [0.69, 0.27, 0.13, 0.09, 0.14, 0.16, 0.18, 0.23, 0.25, 0.26, 0.43, 0.43]
Event Rate: [0.66, 0.22, 0.10, 0.07, 0.12, 0.14, 0.15, 0.20, 0.22, 0.23, 0.42, 0.43]
Event Rate: [0.68, 0.23, 0.11, 0.07, 0.12, 0.14, 0.15, 0.19, 0.21, 0.22, 0.40, 0.43]
Event Rate: [0.69, 0.25, 0.11, 0.07, 0.12, 0.14, 0.15, 0.20, 0.23, 0.25, 0.45, 0.43]
Event Rate: [0.66, 0.21, 0.09, 0.06, 0.10, 0.12, 0.13, 0.18, 0.20, 0.22, 0.41, 0.43]
Event Rate: [0.63, 0.20, 0.08, 0.06, 0.10, 0.11, 0.13, 0.17, 0.19, 0.21, 0.41, 0.43]
Event Rate: [0.64, 0.21, 0.10, 0.06, 0.10, 0.12, 0.13, 0.17, 0.19, 0.20, 0.37, 0.43]
Event Rate: [0.68, 0.24, 0.11, 0.08, 0.13, 0.15, 0.17, 0.22, 0.24, 0.26, 0.44, 0.43]
Event Rate: [0.67, 0.21, 0.10, 0.07, 0.11, 0.12, 0.14, 0.18, 0.19, 0.21, 0.38, 0.43]
Event Rate: [0.65, 0.21, 0.09, 0.06, 0.10, 0.12, 0.13, 0.18, 0.20, 0.22, 0.42, 0.43]
Event Rate: [0.64, 0.22, 0.10, 0.07, 0.11, 0.13, 0.14, 0.19, 0.21, 0.22, 0.43, 0.43]
Event Rate: [0.69, 0.25, 0.12, 0.08, 0.13, 0.14, 0.16, 0.21, 0.23, 0.24, 0.40, 0.43]
Event Rate: [0.67, 0.24, 0.11, 0.07, 0.12, 0.14, 0.15, 0.20, 0.22, 0.23, 0.40, 0.43]
Event Rate: [0.67, 0.23, 0.10, 0.07, 0.11, 0.13, 0.14, 0.19, 0.22, 0.23, 0.43, 0.43]
Event Rate: [0.63, 0.19, 0.08, 0.05, 0.09, 0.10, 0.11, 0.15, 0.18, 0.19, 0.39, 0.43]
Event Rate: [0.74, 0.27, 0.13, 0.09, 0.15, 0.17, 0.18, 0.23, 0.25, 0.27, 0.44, 0.43]
Event Rate: [0.69, 0.26, 0.12, 0.09, 0.14, 0.16, 0.17, 0.22, 0.25, 0.26, 0.44, 0.43]
Event Rate: [0.69, 0.25, 0.11, 0.08, 0.12, 0.14, 0.16, 0.20, 0.23, 0.25, 0.44, 0.43]
Event Rate: [0.71, 0.26, 0.12, 0.08, 0.13, 0.14, 0.16, 0.21, 0.24, 0.25, 0.45, 0.43]
Event Rate: [0.65, 0.22, 0.10, 0.07, 0.11, 0.12, 0.14, 0.19, 0.21, 0.23, 0.40, 0.43]
Event Rate: [0.69, 0.24, 0.11, 0.07, 0.11, 0.13, 0.14, 0.19, 0.21, 0.22, 0.42, 0.43]
Event Rate: [0.69, 0.26, 0.12, 0.09, 0.14, 0.16, 0.18, 0.23, 0.25, 0.27, 0.44, 0.43]
Event Rate: [0.70, 0.26, 0.12, 0.08, 0.13, 0.15, 0.17, 0.21, 0.23, 0.24, 0.41, 0.43]
Event Rate: [0.66, 0.23, 0.11, 0.08, 0.12, 0.14, 0.15, 0.20, 0.22, 0.23, 0.37, 0.43]
Event Rate: [0.67, 0.25, 0.11, 0.07, 0.12, 0.14, 0.15, 0.20, 0.22, 0.24, 0.40, 0.43]
Event Rate: [0.70, 0.27, 0.12, 0.09, 0.14, 0.16, 0.17, 0.23, 0.25, 0.27, 0.42, 0.43]
Event Rate: [0.67, 0.24, 0.11, 0.08, 0.13, 0.14, 0.16, 0.21, 0.23, 0.25, 0.44, 0.43]
Event Rate: [0.67, 0.23, 0.11, 0.08, 0.13, 0.14, 0.16, 0.21, 0.23, 0.24, 0.42, 0.43]
Event Rate: [0.62, 0.19, 0.08, 0.05, 0.09, 0.10, 0.12, 0.16, 0.18, 0.20, 0.39, 0.43]
Event Rate: [0.68, 0.25, 0.12, 0.08, 0.13, 0.15, 0.16, 0.21, 0.24, 0.25, 0.44, 0.43]
Event Rate: [0.67, 0.23, 0.10, 0.07, 0.12, 0.14, 0.15, 0.20, 0.22, 0.24, 0.42, 0.43]
Event Rate: [0.68, 0.24, 0.11, 0.07, 0.12, 0.14, 0.16, 0.21, 0.23, 0.25, 0.45, 0.43]
Event Rate: [0.64, 0.19, 0.08, 0.05, 0.09, 0.10, 0.12, 0.16, 0.18, 0.20, 0.38, 0.43]
Event Rate: [0.68, 0.24, 0.11, 0.08, 0.12, 0.14, 0.16, 0.21, 0.23, 0.25, 0.43, 0.43]
Event Rate: [0.70, 0.26, 0.12, 0.08, 0.13, 0.15, 0.17, 0.21, 0.23, 0.25, 0.43, 0.43]
Event Rate: [0.70, 0.25, 0.11, 0.08, 0.12, 0.14, 0.16, 0.21, 0.23, 0.25, 0.43, 0.43]
Event Rate: [0.67, 0.24, 0.11, 0.08, 0.12, 0.14, 0.15, 0.20, 0.22, 0.23, 0.42, 0.43]
Event Rate: [0.64, 0.19, 0.08, 0.06, 0.10, 0.11, 0.13, 0.17, 0.18, 0.20, 0.35, 0.43]
Event Rate: [0.67, 0.23, 0.10, 0.07, 0.11, 0.12, 0.14, 0.18, 0.20, 0.21, 0.41, 0.43]
Event Rate: [0.72, 0.27, 0.13, 0.09, 0.14, 0.16, 0.18, 0.22, 0.25, 0.26, 0.43, 0.43]
Event Rate: [0.63, 0.20, 0.09, 0.06, 0.10, 0.12, 0.13, 0.17, 0.19, 0.21, 0.39, 0.43]
Event Rate: [0.64, 0.22, 0.10, 0.07, 0.11, 0.12, 0.14, 0.18, 0.20, 0.21, 0.40, 0.43]
Event Rate: [0.70, 0.26, 0.12, 0.08, 0.13, 0.15, 0.17, 0.21, 0.24, 0.25, 0.42, 0.43]
Event Rate: [0.70, 0.25, 0.11, 0.08, 0.13, 0.15, 0.17, 0.22, 0.24, 0.26, 0.44, 0.43]
Event Rate: [0.63, 0.20, 0.08, 0.06, 0.10, 0.11, 0.13, 0.17, 0.19, 0.20, 0.36, 0.43]
Event Rate: [0.67, 0.24, 0.11, 0.07, 0.12, 0.14, 0.15, 0.20, 0.22, 0.24, 0.39, 0.43]
Event Rate: [0.70, 0.25, 0.11, 0.07, 0.12, 0.14, 0.15, 0.20, 0.22, 0.24, 0.41, 0.42]
Event Rate: [0.71, 0.27, 0.12, 0.08, 0.14, 0.16, 0.17, 0.22, 0.24, 0.26, 0.44, 0.43]
Event Rate: [0.67, 0.24, 0.12, 0.08, 0.14, 0.16, 0.17, 0.22, 0.24, 0.25, 0.42, 0.43]
Event Rate: [0.66, 0.23, 0.11, 0.07, 0.12, 0.13, 0.15, 0.19, 0.22, 0.23, 0.41, 0.43]
Event Rate: [0.69, 0.24, 0.10, 0.07, 0.12, 0.13, 0.15, 0.20, 0.22, 0.24, 0.44, 0.43]
Event Rate: [0.64, 0.20, 0.08, 0.06, 0.10, 0.11, 0.13, 0.17, 0.18, 0.20, 0.35, 0.43]
Event Rate: [0.60, 0.19, 0.08, 0.06, 0.09, 0.11, 0.12, 0.16, 0.18, 0.19, 0.36, 0.43]
Event Rate: [0.69, 0.25, 0.11, 0.08, 0.12, 0.14, 0.16, 0.21, 0.23, 0.25, 0.43, 0.43]
Event Rate: [0.68, 0.25, 0.11, 0.08, 0.13, 0.15, 0.16, 0.21, 0.23, 0.25, 0.45, 0.43]
Event Rate: [0.63, 0.18, 0.07, 0.05, 0.08, 0.09, 0.10, 0.14, 0.16, 0.18, 0.36, 0.42]
Event Rate: [0.65, 0.22, 0.10, 0.07, 0.11, 0.13, 0.14, 0.19, 0.22, 0.23, 0.42, 0.43]
Event Rate: [0.67, 0.25, 0.12, 0.08, 0.13, 0.15, 0.16, 0.21, 0.24, 0.25, 0.44, 0.43]
Event Rate: [0.69, 0.24, 0.12, 0.08, 0.13, 0.15, 0.16, 0.20, 0.22, 0.23, 0.38, 0.43]
Event Rate: [0.70, 0.26, 0.12, 0.08, 0.13, 0.15, 0.17, 0.22, 0.24, 0.26, 0.44, 0.43]
Event Rate: [0.66, 0.23, 0.11, 0.07, 0.12, 0.13, 0.14, 0.18, 0.21, 0.22, 0.37, 0.42]
Event Rate: [0.70, 0.27, 0.12, 0.09, 0.14, 0.16, 0.18, 0.23, 0.25, 0.27, 0.44, 0.43]
Event Rate: [0.67, 0.23, 0.11, 0.07, 0.12, 0.14, 0.16, 0.20, 0.23, 0.24, 0.41, 0.43]
Event Rate: [0.69, 0.24, 0.11, 0.07, 0.12, 0.14, 0.16, 0.20, 0.22, 0.24, 0.41, 0.43]
Event Rate: [0.62, 0.18, 0.07, 0.05, 0.09, 0.11, 0.12, 0.16, 0.18, 0.20, 0.39, 0.43]
Event Rate: [0.65, 0.20, 0.08, 0.06, 0.09, 0.11, 0.12, 0.16, 0.18, 0.20, 0.36, 0.43]
Event Rate: [0.67, 0.23, 0.11, 0.08, 0.12, 0.14, 0.16, 0.20, 0.22, 0.24, 0.43, 0.43]
Event Rate: [0.63, 0.19, 0.09, 0.06, 0.10, 0.11, 0.13, 0.17, 0.18, 0.20, 0.36, 0.42]
Event Rate: [0.65, 0.22, 0.10, 0.07, 0.11, 0.13, 0.14, 0.19, 0.21, 0.22, 0.42, 0.42]
Event Rate: [0.69, 0.26, 0.12, 0.08, 0.13, 0.15, 0.17, 0.22, 0.24, 0.26, 0.43, 0.42]
Event Rate: [0.70, 0.26, 0.12, 0.08, 0.14, 0.15, 0.17, 0.22, 0.24, 0.26, 0.44, 0.42]
Event Rate: [0.66, 0.21, 0.10, 0.07, 0.12, 0.14, 0.15, 0.20, 0.22, 0.23, 0.38, 0.43]
Event Rate: [0.70, 0.26, 0.12, 0.08, 0.13, 0.15, 0.16, 0.21, 0.24, 0.26, 0.44, 0.43]
Event Rate: [0.69, 0.25, 0.11, 0.08, 0.12, 0.14, 0.15, 0.19, 0.21, 0.23, 0.42, 0.42]
Event Rate: [0.66, 0.23, 0.11, 0.08, 0.12, 0.14, 0.16, 0.20, 0.22, 0.23, 0.40, 0.42]
Event Rate: [0.69, 0.23, 0.10, 0.07, 0.11, 0.13, 0.14, 0.19, 0.21, 0.23, 0.45, 0.42]
Event Rate: [0.68, 0.23, 0.10, 0.07, 0.12, 0.13, 0.15, 0.20, 0.22, 0.24, 0.42, 0.42]
Event Rate: [0.75, 0.30, 0.15, 0.10, 0.16, 0.18, 0.20, 0.24, 0.27, 0.28, 0.44, 0.42]
Event Rate: [0.68, 0.26, 0.12, 0.08, 0.14, 0.15, 0.17, 0.22, 0.24, 0.26, 0.44, 0.43]
Event Rate: [0.62, 0.21, 0.09, 0.06, 0.11, 0.12, 0.13, 0.18, 0.20, 0.22, 0.43, 0.43]
Event Rate: [0.67, 0.24, 0.11, 0.08, 0.13, 0.14, 0.16, 0.20, 0.21, 0.22, 0.39, 0.42]
Event Rate: [0.67, 0.24, 0.11, 0.08, 0.13, 0.15, 0.17, 0.22, 0.24, 0.25, 0.43, 0.42]
Event Rate: [0.65, 0.22, 0.10, 0.07, 0.11, 0.13, 0.14, 0.19, 0.21, 0.23, 0.43, 0.43]
Event Rate: [0.72, 0.27, 0.12, 0.09, 0.14, 0.16, 0.18, 0.23, 0.25, 0.27, 0.45, 0.42]
Event Rate: [0.63, 0.20, 0.09, 0.06, 0.10, 0.11, 0.13, 0.17, 0.19, 0.20, 0.39, 0.42]
Event Rate: [0.62, 0.20, 0.09, 0.06, 0.10, 0.12, 0.13, 0.17, 0.19, 0.20, 0.38, 0.43]
Event Rate: [0.67, 0.23, 0.11, 0.07, 0.12, 0.14, 0.15, 0.20, 0.22, 0.24, 0.42, 0.43]
Event Rate: [0.72, 0.27, 0.13, 0.09, 0.15, 0.17, 0.19, 0.24, 0.26, 0.27, 0.44, 0.43]
Event Rate: [0.68, 0.24, 0.11, 0.07, 0.12, 0.13, 0.15, 0.19, 0.22, 0.23, 0.42, 0.42]
Event Rate: [0.68, 0.24, 0.10, 0.07, 0.12, 0.14, 0.16, 0.21, 0.23, 0.25, 0.42, 0.42]
Event Rate: [0.66, 0.22, 0.10, 0.07, 0.11, 0.13, 0.15, 0.19, 0.21, 0.23, 0.41, 0.42]
Event Rate: [0.68, 0.23, 0.10, 0.07, 0.12, 0.13, 0.15, 0.20, 0.22, 0.23, 0.40, 0.42]
Event Rate: [0.68, 0.24, 0.11, 0.08, 0.13, 0.14, 0.16, 0.20, 0.22, 0.24, 0.41, 0.42]
Event Rate: [0.68, 0.24, 0.11, 0.07, 0.12, 0.14, 0.16, 0.21, 0.23, 0.25, 0.44, 0.42]
Event Rate: [0.66, 0.22, 0.10, 0.07, 0.12, 0.14, 0.15, 0.20, 0.22, 0.24, 0.42, 0.42]
Event Rate: [0.66, 0.22, 0.09, 0.06, 0.11, 0.12, 0.14, 0.19, 0.21, 0.22, 0.39, 0.42]
Event Rate: [0.67, 0.23, 0.10, 0.07, 0.12, 0.14, 0.16, 0.21, 0.24, 0.25, 0.43, 0.42]
Event Rate: [0.67, 0.22, 0.09, 0.06, 0.10, 0.12, 0.13, 0.18, 0.20, 0.22, 0.43, 0.42]
Event Rate: [0.66, 0.23, 0.11, 0.08, 0.12, 0.14, 0.15, 0.19, 0.21, 0.22, 0.37, 0.42]
Event Rate: [0.65, 0.20, 0.09, 0.06, 0.10, 0.12, 0.13, 0.17, 0.19, 0.20, 0.39, 0.42]
Event Rate: [0.71, 0.27, 0.12, 0.09, 0.14, 0.16, 0.18, 0.23, 0.25, 0.26, 0.42, 0.42]
Event Rate: [0.66, 0.21, 0.09, 0.06, 0.10, 0.12, 0.13, 0.17, 0.19, 0.21, 0.37, 0.42]
Event Rate: [0.70, 0.26, 0.13, 0.09, 0.14, 0.16, 0.17, 0.22, 0.24, 0.25, 0.41, 0.42]
Event Rate: [0.68, 0.26, 0.12, 0.09, 0.14, 0.16, 0.18, 0.22, 0.24, 0.26, 0.41, 0.42]
Event Rate: [0.71, 0.27, 0.13, 0.09, 0.15, 0.16, 0.18, 0.23, 0.26, 0.27, 0.45, 0.42]
Event Rate: [0.61, 0.16, 0.06, 0.04, 0.08, 0.09, 0.10, 0.13, 0.15, 0.17, 0.37, 0.42]
Event Rate: [0.62, 0.18, 0.08, 0.06, 0.09, 0.11, 0.12, 0.16, 0.18, 0.19, 0.37, 0.42]
Event Rate: [0.69, 0.24, 0.11, 0.08, 0.12, 0.14, 0.16, 0.21, 0.23, 0.25, 0.45, 0.42]
Event Rate: [0.69, 0.26, 0.12, 0.08, 0.13, 0.16, 0.17, 0.22, 0.24, 0.26, 0.43, 0.42]
Event Rate: [0.68, 0.24, 0.11, 0.08, 0.13, 0.16, 0.17, 0.22, 0.24, 0.26, 0.43, 0.42]
Event Rate: [0.67, 0.22, 0.10, 0.07, 0.12, 0.14, 0.15, 0.20, 0.22, 0.23, 0.43, 0.42]
Event Rate: [0.67, 0.22, 0.10, 0.08, 0.13, 0.14, 0.16, 0.21, 0.23, 0.24, 0.42, 0.42]
Event Rate: [0.66, 0.23, 0.11, 0.08, 0.12, 0.14, 0.15, 0.19, 0.21, 0.23, 0.39, 0.42]
Event Rate: [0.65, 0.23, 0.11, 0.08, 0.12, 0.14, 0.15, 0.20, 0.22, 0.23, 0.41, 0.42]
Event Rate: [0.70, 0.26, 0.13, 0.09, 0.15, 0.17, 0.18, 0.23, 0.25, 0.26, 0.44, 0.42]
Event Rate: [0.61, 0.19, 0.09, 0.06, 0.10, 0.12, 0.13, 0.16, 0.18, 0.20, 0.38, 0.42]
Event Rate: [0.69, 0.25, 0.11, 0.08, 0.13, 0.15, 0.17, 0.22, 0.24, 0.26, 0.44, 0.42]
Event Rate: [0.65, 0.20, 0.08, 0.06, 0.10, 0.12, 0.13, 0.17, 0.19, 0.20, 0.40, 0.42]
Event Rate: [0.68, 0.23, 0.11, 0.08, 0.13, 0.15, 0.16, 0.21, 0.23, 0.24, 0.41, 0.42]
Event Rate: [0.66, 0.23, 0.11, 0.08, 0.12, 0.14, 0.15, 0.20, 0.22, 0.23, 0.41, 0.42]
Event Rate: [0.66, 0.22, 0.09, 0.07, 0.11, 0.13, 0.14, 0.19, 0.20, 0.22, 0.41, 0.42]
Event Rate: [0.65, 0.24, 0.11, 0.08, 0.13, 0.14, 0.15, 0.20, 0.21, 0.23, 0.38, 0.42]
Event Rate: [0.64, 0.21, 0.09, 0.07, 0.11, 0.13, 0.14, 0.18, 0.20, 0.21, 0.36, 0.42]
Event Rate: [0.63, 0.20, 0.08, 0.06, 0.10, 0.11, 0.12, 0.17, 0.19, 0.20, 0.42, 0.42]
Event Rate: [0.70, 0.26, 0.12, 0.09, 0.15, 0.17, 0.19, 0.24, 0.26, 0.27, 0.44, 0.42]
Event Rate: [0.67, 0.24, 0.11, 0.08, 0.13, 0.15, 0.16, 0.21, 0.24, 0.25, 0.44, 0.42]
Event Rate: [0.74, 0.29, 0.14, 0.10, 0.16, 0.18, 0.20, 0.25, 0.27, 0.28, 0.44, 0.42]
Event Rate: [0.69, 0.24, 0.11, 0.08, 0.13, 0.15, 0.16, 0.21, 0.23, 0.25, 0.44, 0.42]
Event Rate: [0.69, 0.25, 0.11, 0.07, 0.12, 0.15, 0.16, 0.22, 0.24, 0.26, 0.44, 0.42]
Event Rate: [0.70, 0.26, 0.12, 0.08, 0.13, 0.16, 0.17, 0.23, 0.25, 0.27, 0.42, 0.42]
Event Rate: [0.66, 0.22, 0.10, 0.07, 0.12, 0.13, 0.15, 0.19, 0.21, 0.22, 0.42, 0.42]
Event Rate: [0.66, 0.20, 0.09, 0.06, 0.10, 0.12, 0.13, 0.18, 0.19, 0.21, 0.38, 0.42]
Event Rate: [0.65, 0.23, 0.11, 0.08, 0.12, 0.14, 0.15, 0.20, 0.21, 0.23, 0.40, 0.42]
Event Rate: [0.66, 0.22, 0.09, 0.07, 0.11, 0.13, 0.14, 0.19, 0.21, 0.23, 0.40, 0.42]
Event Rate: [0.60, 0.16, 0.07, 0.06, 0.09, 0.11, 0.12, 0.15, 0.17, 0.18, 0.34, 0.42]
Event Rate: [0.69, 0.25, 0.11, 0.08, 0.13, 0.15, 0.17, 0.21, 0.24, 0.25, 0.42, 0.42]
Event Rate: [0.65, 0.22, 0.10, 0.07, 0.12, 0.13, 0.15, 0.20, 0.22, 0.23, 0.43, 0.42]
Event Rate: [0.61, 0.18, 0.07, 0.06, 0.09, 0.11, 0.12, 0.17, 0.18, 0.20, 0.37, 0.42]
Event Rate: [0.68, 0.25, 0.12, 0.08, 0.14, 0.16, 0.17, 0.22, 0.24, 0.25, 0.42, 0.42]
Event Rate: [0.64, 0.21, 0.09, 0.06, 0.11, 0.13, 0.14, 0.18, 0.20, 0.22, 0.42, 0.42]
Event Rate: [0.61, 0.18, 0.08, 0.06, 0.09, 0.11, 0.13, 0.17, 0.18, 0.20, 0.37, 0.42]
Event Rate: [0.67, 0.24, 0.11, 0.08, 0.13, 0.15, 0.17, 0.21, 0.23, 0.25, 0.44, 0.41]
Event Rate: [0.72, 0.28, 0.13, 0.10, 0.15, 0.17, 0.19, 0.24, 0.26, 0.28, 0.44, 0.41]
Event Rate: [0.62, 0.19, 0.08, 0.06, 0.09, 0.11, 0.12, 0.16, 0.18, 0.19, 0.39, 0.41]
Event Rate: [0.64, 0.19, 0.08, 0.06, 0.10, 0.11, 0.13, 0.17, 0.18, 0.19, 0.39, 0.41]
Event Rate: [0.68, 0.25, 0.11, 0.08, 0.14, 0.16, 0.17, 0.22, 0.24, 0.25, 0.42, 0.41]
Event Rate: [0.71, 0.27, 0.13, 0.09, 0.15, 0.17, 0.18, 0.23, 0.25, 0.26, 0.44, 0.41]
Event Rate: [0.69, 0.25, 0.11, 0.08, 0.14, 0.16, 0.18, 0.23, 0.25, 0.26, 0.43, 0.41]
Event Rate: [0.63, 0.21, 0.09, 0.07, 0.11, 0.13, 0.14, 0.18, 0.20, 0.21, 0.36, 0.41]
Event Rate: [0.68, 0.25, 0.12, 0.08, 0.13, 0.15, 0.17, 0.21, 0.23, 0.24, 0.39, 0.41]
Event Rate: [0.65, 0.21, 0.08, 0.06, 0.10, 0.12, 0.13, 0.18, 0.20, 0.21, 0.39, 0.41]
Event Rate: [0.68, 0.26, 0.12, 0.09, 0.15, 0.17, 0.19, 0.23, 0.25, 0.26, 0.41, 0.41]
Event Rate: [0.69, 0.26, 0.12, 0.09, 0.14, 0.17, 0.18, 0.23, 0.25, 0.26, 0.41, 0.41]
Event Rate: [0.69, 0.23, 0.10, 0.07, 0.11, 0.13, 0.15, 0.19, 0.21, 0.22, 0.38, 0.42]
Event Rate: [0.67, 0.25, 0.11, 0.08, 0.13, 0.15, 0.17, 0.22, 0.24, 0.26, 0.44, 0.42]
Event Rate: [0.65, 0.21, 0.10, 0.07, 0.11, 0.13, 0.14, 0.18, 0.20, 0.21, 0.40, 0.41]
Event Rate: [0.71, 0.27, 0.13, 0.09, 0.14, 0.17, 0.18, 0.23, 0.25, 0.27, 0.44, 0.41]
Event Rate: [0.67, 0.23, 0.11, 0.08, 0.13, 0.15, 0.16, 0.21, 0.23, 0.24, 0.43, 0.41]
Event Rate: [0.65, 0.22, 0.09, 0.07, 0.11, 0.13, 0.14, 0.19, 0.20, 0.21, 0.38, 0.42]
Event Rate: [0.66, 0.25, 0.12, 0.09, 0.14, 0.16, 0.17, 0.22, 0.24, 0.25, 0.42, 0.41]
Event Rate: [0.71, 0.28, 0.13, 0.10, 0.16, 0.18, 0.20, 0.25, 0.27, 0.28, 0.44, 0.41]
Event Rate: [0.71, 0.27, 0.12, 0.09, 0.15, 0.17, 0.19, 0.24, 0.26, 0.28, 0.44, 0.42]
Event Rate: [0.64, 0.20, 0.08, 0.06, 0.10, 0.12, 0.13, 0.17, 0.19, 0.20, 0.38, 0.42]
Event Rate: [0.69, 0.27, 0.13, 0.10, 0.15, 0.17, 0.19, 0.24, 0.26, 0.27, 0.43, 0.42]
Event Rate: [0.67, 0.24, 0.12, 0.09, 0.14, 0.16, 0.17, 0.22, 0.24, 0.25, 0.41, 0.42]
Event Rate: [0.68, 0.26, 0.12, 0.09, 0.14, 0.16, 0.18, 0.23, 0.25, 0.27, 0.45, 0.41]
Event Rate: [0.64, 0.20, 0.08, 0.06, 0.10, 0.12, 0.13, 0.18, 0.19, 0.21, 0.39, 0.41]
Event Rate: [0.67, 0.23, 0.10, 0.07, 0.12, 0.13, 0.14, 0.19, 0.21, 0.22, 0.44, 0.41]
